   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:17:25 PM: Checking for new tickets.
9/11/2018 10:17:25 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:17:35 PM: Checking for new tickets.
9/11/2018 10:17:35 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:17:45 PM: Checking for new tickets.
9/11/2018 10:17:45 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:17:55 PM: Checking for new tickets.
9/11/2018 10:17:55 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:18:05 PM: Checking for new tickets.
9/11/2018 10:18:05 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:18:15 PM: Checking for new tickets.
9/11/2018 10:18:15 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:18:25 PM: Checking for new tickets.
9/11/2018 10:18:25 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:18:35 PM: Checking for new tickets.
9/11/2018 10:18:35 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:18:45 PM: Checking for new tickets.
9/11/2018 10:18:45 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:18:55 PM: Checking for new tickets.
9/11/2018 10:18:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:19:06 PM: Checking for new tickets.
9/11/2018 10:19:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:19:16 PM: Checking for new tickets.
9/11/2018 10:19:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:19:26 PM: Checking for new tickets.
9/11/2018 10:19:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:19:36 PM: Checking for new tickets.
9/11/2018 10:19:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:19:46 PM: Checking for new tickets.
9/11/2018 10:19:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:19:56 PM: Checking for new tickets.
9/11/2018 10:19:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:20:06 PM: Checking for new tickets.
9/11/2018 10:20:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:20:16 PM: Checking for new tickets.
9/11/2018 10:20:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:20:26 PM: Checking for new tickets.
9/11/2018 10:20:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:20:36 PM: Checking for new tickets.
9/11/2018 10:20:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:20:46 PM: Checking for new tickets.
9/11/2018 10:20:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:20:56 PM: Checking for new tickets.
9/11/2018 10:20:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:21:06 PM: Checking for new tickets.
9/11/2018 10:21:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:21:16 PM: Checking for new tickets.
9/11/2018 10:21:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:21:26 PM: Checking for new tickets.
9/11/2018 10:21:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:21:36 PM: Checking for new tickets.
9/11/2018 10:21:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:21:46 PM: Checking for new tickets.
9/11/2018 10:21:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:21:56 PM: Checking for new tickets.
9/11/2018 10:21:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:22:06 PM: Checking for new tickets.
9/11/2018 10:22:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:22:16 PM: Checking for new tickets.
9/11/2018 10:22:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:22:26 PM: Checking for new tickets.
9/11/2018 10:22:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:22:36 PM: Checking for new tickets.
9/11/2018 10:22:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:22:46 PM: Checking for new tickets.
9/11/2018 10:22:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:22:56 PM: Checking for new tickets.
9/11/2018 10:22:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:23:06 PM: Checking for new tickets.
9/11/2018 10:23:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:23:16 PM: Checking for new tickets.
9/11/2018 10:23:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:23:26 PM: Checking for new tickets.
9/11/2018 10:23:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:23:36 PM: Checking for new tickets.
9/11/2018 10:23:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:23:46 PM: Checking for new tickets.
9/11/2018 10:23:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:23:56 PM: Checking for new tickets.
9/11/2018 10:23:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:24:06 PM: Checking for new tickets.
9/11/2018 10:24:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:24:16 PM: Checking for new tickets.
9/11/2018 10:24:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:24:26 PM: Checking for new tickets.
9/11/2018 10:24:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:24:36 PM: Checking for new tickets.
9/11/2018 10:24:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:24:46 PM: Checking for new tickets.
9/11/2018 10:24:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:24:56 PM: Checking for new tickets.
9/11/2018 10:24:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:25:06 PM: Checking for new tickets.
9/11/2018 10:25:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:25:16 PM: Checking for new tickets.
9/11/2018 10:25:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:25:26 PM: Checking for new tickets.
9/11/2018 10:25:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:25:36 PM: Checking for new tickets.
9/11/2018 10:25:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:25:46 PM: Checking for new tickets.
9/11/2018 10:25:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:25:56 PM: Checking for new tickets.
9/11/2018 10:25:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:26:06 PM: Checking for new tickets.
9/11/2018 10:26:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:26:16 PM: Checking for new tickets.
9/11/2018 10:26:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:26:26 PM: Checking for new tickets.
9/11/2018 10:26:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:26:36 PM: Checking for new tickets.
9/11/2018 10:26:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:26:46 PM: Checking for new tickets.
9/11/2018 10:26:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:26:56 PM: Checking for new tickets.
9/11/2018 10:26:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:27:06 PM: Checking for new tickets.
9/11/2018 10:27:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:27:16 PM: Checking for new tickets.
9/11/2018 10:27:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:27:26 PM: Checking for new tickets.
9/11/2018 10:27:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:27:36 PM: Checking for new tickets.
9/11/2018 10:27:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:27:46 PM: Checking for new tickets.
9/11/2018 10:27:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:27:56 PM: Checking for new tickets.
9/11/2018 10:27:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:28:06 PM: Checking for new tickets.
9/11/2018 10:28:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:28:16 PM: Checking for new tickets.
9/11/2018 10:28:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:28:26 PM: Checking for new tickets.
9/11/2018 10:28:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:28:36 PM: Checking for new tickets.
9/11/2018 10:28:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:28:46 PM: Checking for new tickets.
9/11/2018 10:28:46 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:28:56 PM: Checking for new tickets.
9/11/2018 10:28:56 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:29:06 PM: Checking for new tickets.
9/11/2018 10:29:06 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:29:16 PM: Checking for new tickets.
9/11/2018 10:29:16 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:29:26 PM: Checking for new tickets.
9/11/2018 10:29:26 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
   at System.Net.HttpWebRequest.GetResponse()
   at zendeskalerts.Form1.FindNewTicket(String email, String password) in C:\Users\a705486\Documents\Visual Studio 2017\Projects\zendeskalerts\zendeskalerts\Form1.cs:line 162
9/11/2018 10:29:36 PM: Checking for new tickets.
9/11/2018 10:29:36 PM: System.Net.WebException: The remote name could not be resolved: 'thebreakawaygroup.zendesk.com'
